fixture_id,season_id,competition_id,competition_name,competition_level,competition_group,fixture_phase,matchday,round_label,fixture_date,kickoff_time_local,home_team_id,home_team_name_source,away_team_id,away_team_name_source,home_score,away_score,result_status,venue_id,venue_name_source,attendance,referee,match_report_url,rfef_acta_url,laliga_match_url,source_system,source_url,source_retrieved_at,data_confidence,notes
2025-26_PRIMERA_FEDERACION_GRUPO_2_J15_SD_TARAZONA_v_CE_EUROPA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,15,Jornada 15,2025-12-07,,SD_TARAZONA,SD Tarazona,CE_EUROPA,CE Europa,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J16_BETIS_DEPORTIVO_BALOMPIE_v_AD_ALCORCON,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,16,Jornada 16,2025-12-14,,BETIS_DEPORTIVO_BALOMPIE,Betis Deportivo Balompié,AD_ALCORCON,AD Alcorcón,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J16_CE_EUROPA_v_ANTEQUERA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,16,Jornada 16,2025-12-14,,CE_EUROPA,CE Europa,ANTEQUERA_CF,Antequera CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J16_JUVENTUD_DE_TORREMOLINOS_CF_v_MARBELLA_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,16,Jornada 16,2025-12-14,,JUVENTUD_DE_TORREMOLINOS_CF,Juventud de Torremolinos CF,MARBELLA_FC,Marbella FC,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J16_CD_ELDENSE_v_SD_TARAZONA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,16,Jornada 16,2025-12-14,,CD_ELDENSE,CD Eldense,SD_TARAZONA,SD Tarazona,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J16_REAL_MURCIA_CF_v_CE_SABADELL_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,16,Jornada 16,2025-12-14,,REAL_MURCIA_CF,Real Murcia CF,CE_SABADELL_FC,CE Sabadell FC,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J16_UD_IBIZA_v_VILLARREAL_CF_B,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,16,Jornada 16,2025-12-14,,UD_IBIZA,UD Ibiza,VILLARREAL_CF_B,"Villarreal CF ""B""",,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J16_CD_TERUEL_v_ALGECIRAS_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,16,Jornada 16,2025-12-14,,CD_TERUEL,CD Teruel,ALGECIRAS_CF,Algeciras CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J16_ATLETICO_SANLUQUENO_CF_v_HERCULES_DE_ALICANTE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,16,Jornada 16,2025-12-14,,ATLETICO_SANLUQUENO_CF,Atlético Sanluqueño CF,HERCULES_DE_ALICANTE_CF,Hércules de Alicante CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J16_GIMNASTIC_DE_TARRAGONA_v_FC_CARTAGENA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,16,Jornada 16,2025-12-14,,GIMNASTIC_DE_TARRAGONA,Gimnàstic de Tarragona,FC_CARTAGENA,FC Cartagena,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J16_ATLETICO_MADRILENO_v_SEVILLA_ATLETICO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,16,Jornada 16,2025-12-14,,ATLETICO_MADRILENO,Atlético Madrileño,SEVILLA_ATLETICO,Sevilla Atlético,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J17_ALGECIRAS_CF_v_VILLARREAL_CF_B,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,17,Jornada 17,2025-12-21,,ALGECIRAS_CF,Algeciras CF,VILLARREAL_CF_B,"Villarreal CF ""B""",,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J17_CD_ELDENSE_v_BETIS_DEPORTIVO_BALOMPIE,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,17,Jornada 17,2025-12-21,,CD_ELDENSE,CD Eldense,BETIS_DEPORTIVO_BALOMPIE,Betis Deportivo Balompié,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J17_MARBELLA_FC_v_HERCULES_DE_ALICANTE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,17,Jornada 17,2025-12-21,,MARBELLA_FC,Marbella FC,HERCULES_DE_ALICANTE_CF,Hércules de Alicante CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J17_SD_TARAZONA_v_CD_TERUEL,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,17,Jornada 17,2025-12-21,,SD_TARAZONA,SD Tarazona,CD_TERUEL,CD Teruel,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J17_ANTEQUERA_CF_v_GIMNASTIC_DE_TARRAGONA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,17,Jornada 17,2025-12-21,,ANTEQUERA_CF,Antequera CF,GIMNASTIC_DE_TARRAGONA,Gimnàstic de Tarragona,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J17_CE_SABADELL_FC_v_ATLETICO_MADRILENO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,17,Jornada 17,2025-12-21,,CE_SABADELL_FC,CE Sabadell FC,ATLETICO_MADRILENO,Atlético Madrileño,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J17_AD_ALCORCON_v_UD_IBIZA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,17,Jornada 17,2025-12-21,,AD_ALCORCON,AD Alcorcón,UD_IBIZA,UD Ibiza,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J17_SEVILLA_ATLETICO_v_ATLETICO_SANLUQUENO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,17,Jornada 17,2025-12-21,,SEVILLA_ATLETICO,Sevilla Atlético,ATLETICO_SANLUQUENO_CF,Atlético Sanluqueño CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J17_FC_CARTAGENA_v_JUVENTUD_DE_TORREMOLINOS_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,17,Jornada 17,2025-12-21,,FC_CARTAGENA,FC Cartagena,JUVENTUD_DE_TORREMOLINOS_CF,Juventud de Torremolinos CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J17_REAL_MURCIA_CF_v_CE_EUROPA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,17,Jornada 17,2025-12-21,,REAL_MURCIA_CF,Real Murcia CF,CE_EUROPA,CE Europa,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J18_AD_ALCORCON_v_FC_CARTAGENA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,18,Jornada 18,2026-01-04,,AD_ALCORCON,AD Alcorcón,FC_CARTAGENA,FC Cartagena,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J18_ATLETICO_MADRILENO_v_SD_TARAZONA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,18,Jornada 18,2026-01-04,,ATLETICO_MADRILENO,Atlético Madrileño,SD_TARAZONA,SD Tarazona,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J18_JUVENTUD_DE_TORREMOLINOS_CF_v_GIMNASTIC_DE_TARRAGONA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,18,Jornada 18,2026-01-04,,JUVENTUD_DE_TORREMOLINOS_CF,Juventud de Torremolinos CF,GIMNASTIC_DE_TARRAGONA,Gimnàstic de Tarragona,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J18_CD_TERUEL_v_ANTEQUERA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,18,Jornada 18,2026-01-04,,CD_TERUEL,CD Teruel,ANTEQUERA_CF,Antequera CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J18_ALGECIRAS_CF_v_SEVILLA_ATLETICO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,18,Jornada 18,2026-01-04,,ALGECIRAS_CF,Algeciras CF,SEVILLA_ATLETICO,Sevilla Atlético,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J18_HERCULES_DE_ALICANTE_CF_v_CE_SABADELL_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,18,Jornada 18,2026-01-04,,HERCULES_DE_ALICANTE_CF,Hércules de Alicante CF,CE_SABADELL_FC,CE Sabadell FC,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J18_UD_IBIZA_v_CD_ELDENSE,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,18,Jornada 18,2026-01-04,,UD_IBIZA,UD Ibiza,CD_ELDENSE,CD Eldense,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J18_BETIS_DEPORTIVO_BALOMPIE_v_CE_EUROPA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,18,Jornada 18,2026-01-04,,BETIS_DEPORTIVO_BALOMPIE,Betis Deportivo Balompié,CE_EUROPA,CE Europa,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J18_VILLARREAL_CF_B_v_MARBELLA_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,18,Jornada 18,2026-01-04,,VILLARREAL_CF_B,"Villarreal CF ""B""",MARBELLA_FC,Marbella FC,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J18_ATLETICO_SANLUQUENO_CF_v_REAL_MURCIA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,18,Jornada 18,2026-01-04,,ATLETICO_SANLUQUENO_CF,Atlético Sanluqueño CF,REAL_MURCIA_CF,Real Murcia CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J19_SEVILLA_ATLETICO_v_VILLARREAL_CF_B,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,19,Jornada 19,2026-01-11,,SEVILLA_ATLETICO,Sevilla Atlético,VILLARREAL_CF_B,"Villarreal CF ""B""",,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J19_CE_EUROPA_v_AD_ALCORCON,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,19,Jornada 19,2026-01-11,,CE_EUROPA,CE Europa,AD_ALCORCON,AD Alcorcón,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J19_FC_CARTAGENA_v_UD_IBIZA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,19,Jornada 19,2026-01-11,,FC_CARTAGENA,FC Cartagena,UD_IBIZA,UD Ibiza,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J19_GIMNASTIC_DE_TARRAGONA_v_CD_TERUEL,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,19,Jornada 19,2026-01-11,,GIMNASTIC_DE_TARRAGONA,Gimnàstic de Tarragona,CD_TERUEL,CD Teruel,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J19_SD_TARAZONA_v_ALGECIRAS_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,19,Jornada 19,2026-01-11,,SD_TARAZONA,SD Tarazona,ALGECIRAS_CF,Algeciras CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J19_ANTEQUERA_CF_v_ATLETICO_MADRILENO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,19,Jornada 19,2026-01-11,,ANTEQUERA_CF,Antequera CF,ATLETICO_MADRILENO,Atlético Madrileño,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J19_CD_ELDENSE_v_ATLETICO_SANLUQUENO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,19,Jornada 19,2026-01-11,,CD_ELDENSE,CD Eldense,ATLETICO_SANLUQUENO_CF,Atlético Sanluqueño CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J19_BETIS_DEPORTIVO_BALOMPIE_v_JUVENTUD_DE_TORREMOLINOS_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,19,Jornada 19,2026-01-11,,BETIS_DEPORTIVO_BALOMPIE,Betis Deportivo Balompié,JUVENTUD_DE_TORREMOLINOS_CF,Juventud de Torremolinos CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J19_CE_SABADELL_FC_v_MARBELLA_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,19,Jornada 19,2026-01-11,,CE_SABADELL_FC,CE Sabadell FC,MARBELLA_FC,Marbella FC,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J19_REAL_MURCIA_CF_v_HERCULES_DE_ALICANTE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,19,Jornada 19,2026-01-11,,REAL_MURCIA_CF,Real Murcia CF,HERCULES_DE_ALICANTE_CF,Hércules de Alicante CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J20_VILLARREAL_CF_B_v_FC_CARTAGENA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,20,Jornada 20,2026-01-18,,VILLARREAL_CF_B,"Villarreal CF ""B""",FC_CARTAGENA,FC Cartagena,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J20_HERCULES_DE_ALICANTE_CF_v_SEVILLA_ATLETICO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,20,Jornada 20,2026-01-18,,HERCULES_DE_ALICANTE_CF,Hércules de Alicante CF,SEVILLA_ATLETICO,Sevilla Atlético,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J20_MARBELLA_FC_v_SD_TARAZONA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,20,Jornada 20,2026-01-18,,MARBELLA_FC,Marbella FC,SD_TARAZONA,SD Tarazona,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
