team_fixture_id,fixture_id,team_id,season_id,competition_id,competition_name,competition_group,fixture_phase,matchday,fixture_date,opponent_team_id,home_or_away,team_score,opponent_score,result_for_team,venue_id,is_home_ground,team_autonomous_region_id,team_autonomous_region_name,team_autonomous_region_slug,opponent_autonomous_region_id,opponent_autonomous_region_name,opponent_autonomous_region_slug,source_url
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_BARAKALDO_CF_v_ARENAS_CLUB__BARAKALDO_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_BARAKALDO_CF_v_ARENAS_CLUB,BARAKALDO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-12,ARENAS_CLUB,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_BARAKALDO_CF_v_ARENAS_CLUB__ARENAS_CLUB,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_BARAKALDO_CF_v_ARENAS_CLUB,ARENAS_CLUB,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-12,BARAKALDO_CF,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_AD_MERIDA_v_RC_CELTA_FORTUNA__AD_MERIDA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_AD_MERIDA_v_RC_CELTA_FORTUNA,AD_MERIDA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-13,RC_CELTA_FORTUNA,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_AD_MERIDA_v_RC_CELTA_FORTUNA__RC_CELTA_FORTUNA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_AD_MERIDA_v_RC_CELTA_FORTUNA,RC_CELTA_FORTUNA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-13,AD_MERIDA,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_OURENSE_CF_v_CF_TALAVERA_DE_LA_REINA__OURENSE_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_OURENSE_CF_v_CF_TALAVERA_DE_LA_REINA,OURENSE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,CF_TALAVERA_DE_LA_REINA,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_OURENSE_CF_v_CF_TALAVERA_DE_LA_REINA__CF_TALAVERA_DE_LA_REINA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_OURENSE_CF_v_CF_TALAVERA_DE_LA_REINA,CF_TALAVERA_DE_LA_REINA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,OURENSE_CF,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_REAL_AVILES_INDUSTRIAL_v_CLUB_ATLETICO_OSASUNA_B__REAL_AVILES_INDUSTRIAL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_REAL_AVILES_INDUSTRIAL_v_CLUB_ATLETICO_OSASUNA_B,REAL_AVILES_INDUSTRIAL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,CLUB_ATLETICO_OSASUNA_B,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_REAL_AVILES_INDUSTRIAL_v_CLUB_ATLETICO_OSASUNA_B__CLUB_ATLETICO_OSASUNA_B,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_REAL_AVILES_INDUSTRIAL_v_CLUB_ATLETICO_OSASUNA_B,CLUB_ATLETICO_OSASUNA_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,REAL_AVILES_INDUSTRIAL,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_ATHLETIC_CLUB_B_v_REAL_MADRID_CASTILLA__ATHLETIC_CLUB_B,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_ATHLETIC_CLUB_B_v_REAL_MADRID_CASTILLA,ATHLETIC_CLUB_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,REAL_MADRID_CASTILLA,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_ATHLETIC_CLUB_B_v_REAL_MADRID_CASTILLA__REAL_MADRID_CASTILLA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_ATHLETIC_CLUB_B_v_REAL_MADRID_CASTILLA,REAL_MADRID_CASTILLA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,ATHLETIC_CLUB_B,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_CP_CACERENO_v_CD_ARENTEIRO__CP_CACERENO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_CP_CACERENO_v_CD_ARENTEIRO,CP_CACERENO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,CD_ARENTEIRO,Home,0,2,L,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_CP_CACERENO_v_CD_ARENTEIRO__CD_ARENTEIRO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_CP_CACERENO_v_CD_ARENTEIRO,CD_ARENTEIRO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,CP_CACERENO,Away,2,0,W,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_PONTEVEDRA_CF_v_CD_TENERIFE__PONTEVEDRA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_PONTEVEDRA_CF_v_CD_TENERIFE,PONTEVEDRA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,CD_TENERIFE,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_PONTEVEDRA_CF_v_CD_TENERIFE__CD_TENERIFE,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_PONTEVEDRA_CF_v_CD_TENERIFE,CD_TENERIFE,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,PONTEVEDRA_CF,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_CD_GUADALAJARA_v_UNIONISTAS_DE_SALAMANCA_CF__CD_GUADALAJARA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_CD_GUADALAJARA_v_UNIONISTAS_DE_SALAMANCA_CF,CD_GUADALAJARA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,UNIONISTAS_DE_SALAMANCA_CF,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_CD_GUADALAJARA_v_UNIONISTAS_DE_SALAMANCA_CF__UNIONISTAS_DE_SALAMANCA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_CD_GUADALAJARA_v_UNIONISTAS_DE_SALAMANCA_CF,UNIONISTAS_DE_SALAMANCA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,CD_GUADALAJARA,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_ZAMORA_CF_v_CD_LUGO__ZAMORA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_ZAMORA_CF_v_CD_LUGO,ZAMORA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,CD_LUGO,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_ZAMORA_CF_v_CD_LUGO__CD_LUGO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_ZAMORA_CF_v_CD_LUGO,CD_LUGO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,ZAMORA_CF,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_RACING_CLUB_FERROL_v_SD_PONFERRADINA__RACING_CLUB_FERROL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_RACING_CLUB_FERROL_v_SD_PONFERRADINA,RACING_CLUB_FERROL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,SD_PONFERRADINA,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_RACING_CLUB_FERROL_v_SD_PONFERRADINA__SD_PONFERRADINA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J3_RACING_CLUB_FERROL_v_SD_PONFERRADINA,SD_PONFERRADINA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,3,2025-09-14,RACING_CLUB_FERROL,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=3&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_SD_PONFERRADINA_v_CD_GUADALAJARA__SD_PONFERRADINA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_SD_PONFERRADINA_v_CD_GUADALAJARA,SD_PONFERRADINA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-19,CD_GUADALAJARA,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_SD_PONFERRADINA_v_CD_GUADALAJARA__CD_GUADALAJARA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_SD_PONFERRADINA_v_CD_GUADALAJARA,CD_GUADALAJARA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-19,SD_PONFERRADINA,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CD_ARENTEIRO_v_ZAMORA_CF__CD_ARENTEIRO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CD_ARENTEIRO_v_ZAMORA_CF,CD_ARENTEIRO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-20,ZAMORA_CF,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CD_ARENTEIRO_v_ZAMORA_CF__ZAMORA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CD_ARENTEIRO_v_ZAMORA_CF,ZAMORA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-20,CD_ARENTEIRO,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_ATHLETIC_CLUB_B_v_PONTEVEDRA_CF__ATHLETIC_CLUB_B,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_ATHLETIC_CLUB_B_v_PONTEVEDRA_CF,ATHLETIC_CLUB_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-20,PONTEVEDRA_CF,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_ATHLETIC_CLUB_B_v_PONTEVEDRA_CF__PONTEVEDRA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_ATHLETIC_CLUB_B_v_PONTEVEDRA_CF,PONTEVEDRA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-20,ATHLETIC_CLUB_B,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CP_CACERENO_v_AD_MERIDA__CP_CACERENO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CP_CACERENO_v_AD_MERIDA,CP_CACERENO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-20,AD_MERIDA,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CP_CACERENO_v_AD_MERIDA__AD_MERIDA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CP_CACERENO_v_AD_MERIDA,AD_MERIDA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-20,CP_CACERENO,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CD_TENERIFE_v_OURENSE_CF__CD_TENERIFE,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CD_TENERIFE_v_OURENSE_CF,CD_TENERIFE,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-21,OURENSE_CF,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CD_TENERIFE_v_OURENSE_CF__OURENSE_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CD_TENERIFE_v_OURENSE_CF,OURENSE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-21,CD_TENERIFE,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CF_TALAVERA_DE_LA_REINA_v_BARAKALDO_CF__CF_TALAVERA_DE_LA_REINA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CF_TALAVERA_DE_LA_REINA_v_BARAKALDO_CF,CF_TALAVERA_DE_LA_REINA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-21,BARAKALDO_CF,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CF_TALAVERA_DE_LA_REINA_v_BARAKALDO_CF__BARAKALDO_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CF_TALAVERA_DE_LA_REINA_v_BARAKALDO_CF,BARAKALDO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-21,CF_TALAVERA_DE_LA_REINA,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CLUB_ATLETICO_OSASUNA_B_v_REAL_MADRID_CASTILLA__CLUB_ATLETICO_OSASUNA_B,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CLUB_ATLETICO_OSASUNA_B_v_REAL_MADRID_CASTILLA,CLUB_ATLETICO_OSASUNA_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-21,REAL_MADRID_CASTILLA,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CLUB_ATLETICO_OSASUNA_B_v_REAL_MADRID_CASTILLA__REAL_MADRID_CASTILLA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CLUB_ATLETICO_OSASUNA_B_v_REAL_MADRID_CASTILLA,REAL_MADRID_CASTILLA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-21,CLUB_ATLETICO_OSASUNA_B,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CD_LUGO_v_RACING_CLUB_FERROL__CD_LUGO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CD_LUGO_v_RACING_CLUB_FERROL,CD_LUGO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-21,RACING_CLUB_FERROL,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CD_LUGO_v_RACING_CLUB_FERROL__RACING_CLUB_FERROL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_CD_LUGO_v_RACING_CLUB_FERROL,RACING_CLUB_FERROL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-21,CD_LUGO,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_RC_CELTA_FORTUNA_v_ARENAS_CLUB__RC_CELTA_FORTUNA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_RC_CELTA_FORTUNA_v_ARENAS_CLUB,RC_CELTA_FORTUNA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-21,ARENAS_CLUB,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_RC_CELTA_FORTUNA_v_ARENAS_CLUB__ARENAS_CLUB,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_RC_CELTA_FORTUNA_v_ARENAS_CLUB,ARENAS_CLUB,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-21,RC_CELTA_FORTUNA,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_UNIONISTAS_DE_SALAMANCA_CF_v_REAL_AVILES_INDUSTRIAL__UNIONISTAS_DE_SALAMANCA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_UNIONISTAS_DE_SALAMANCA_CF_v_REAL_AVILES_INDUSTRIAL,UNIONISTAS_DE_SALAMANCA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-21,REAL_AVILES_INDUSTRIAL,Home,3,2,W,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_UNIONISTAS_DE_SALAMANCA_CF_v_REAL_AVILES_INDUSTRIAL__REAL_AVILES_INDUSTRIAL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_UNIONISTAS_DE_SALAMANCA_CF_v_REAL_AVILES_INDUSTRIAL,REAL_AVILES_INDUSTRIAL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,4,2025-09-21,UNIONISTAS_DE_SALAMANCA_CF,Away,2,3,L,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_CF_TALAVERA_DE_LA_REINA_v_CD_LUGO__CF_TALAVERA_DE_LA_REINA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_CF_TALAVERA_DE_LA_REINA_v_CD_LUGO,CF_TALAVERA_DE_LA_REINA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,5,2025-09-26,CD_LUGO,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_CF_TALAVERA_DE_LA_REINA_v_CD_LUGO__CD_LUGO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_CF_TALAVERA_DE_LA_REINA_v_CD_LUGO,CD_LUGO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,5,2025-09-26,CF_TALAVERA_DE_LA_REINA,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_RACING_CLUB_FERROL_v_CD_GUADALAJARA__RACING_CLUB_FERROL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_RACING_CLUB_FERROL_v_CD_GUADALAJARA,RACING_CLUB_FERROL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,5,2025-09-26,CD_GUADALAJARA,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_RACING_CLUB_FERROL_v_CD_GUADALAJARA__CD_GUADALAJARA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_RACING_CLUB_FERROL_v_CD_GUADALAJARA,CD_GUADALAJARA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,5,2025-09-26,RACING_CLUB_FERROL,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_BARAKALDO_CF_v_CP_CACERENO__BARAKALDO_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_BARAKALDO_CF_v_CP_CACERENO,BARAKALDO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,5,2025-09-27,CP_CACERENO,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296
